Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
6,680;7.45;64.35;75.86;9.20;93.04;78.50;10.91;120.82;82.29;10.26;134.84;84.69;-6.60;108.57;82.35;-9.71;89.25;88.24;7.36;83.07;96.34;13.06;83.85;94.26;26.23;110.43;84.82;32.92;88.40;81.24;31.14;73.45;92.35;30.92;69.43;98.67;0.16;64.32;78.43;-5.75;34.43;74.12;-9.57;3.89;68.10;-10.89;-1.26;75.37;14.67;64.34;80.10;16.32;34.43;80.49;15.66;1.98;76.94;14.94;-0.72;87.17
6,714;7.69;64.33;76.64;9.42;93.03;79.22;11.10;120.82;82.95;10.37;134.83;85.41;-6.42;108.53;82.88;-9.65;89.31;88.65;7.43;83.07;96.95;13.15;83.85;94.92;26.37;110.38;85.69;33.04;88.32;82.31;31.38;73.20;93.19;30.93;69.08;99.54;0.39;64.31;79.18;-5.75;34.44;75.83;-9.77;4.00;70.91;-11.18;-1.44;78.14;14.91;64.30;80.92;16.49;34.41;80.64;15.68;2.04;76.97;14.89;-0.65;87.20
6,747;7.92;64.28;77.41;9.60;92.99;79.92;11.24;120.80;83.57;10.42;134.81;86.06;-6.26;108.49;83.37;-9.62;89.35;89.03;7.46;83.05;97.51;13.25;83.84;95.54;26.45;110.32;86.50;33.11;88.27;83.45;31.58;73.00;94.14;30.91;68.81;100.54;0.62;64.28;79.90;-5.77;34.37;77.57;-9.90;4.10;73.74;-11.49;-1.61;81.07;15.14;64.23;81.74;16.64;34.40;80.77;15.70;2.08;77.00;14.83;-0.60;87.22
6,779;8.13;64.20;78.18;9.74;92.94;80.61;11.30;120.75;84.18;10.43;134.78;86.69;-6.11;108.43;83.97;-9.63;89.38;89.41;7.46;83.02;98.02;13.31;83.78;96.15;26.48;110.20;87.40;33.12;88.19;84.63;31.73;72.85;95.24;30.88;68.61;101.73;0.81;64.23;80.61;-5.78;34.32;79.41;-9.98;4.09;76.51;-11.60;-1.65;84.12;15.35;64.14;82.57;16.76;34.43;80.90;15.71;2.10;77.02;14.78;-0.57;87.25
6,816;8.29;64.12;78.99;9.83;92.87;81.32;11.31;120.70;84.81;10.38;134.73;87.33;-5.96;108.38;84.55;-9.68;89.38;89.82;7.47;82.98;98.61;13.35;83.75;96.79;26.50;110.09;88.28;33.06;88.13;85.83;31.81;72.76;96.43;30.84;68.53;103.10;0.98;64.17;81.36;-5.81;34.10;81.26;-9.99;3.97;79.26;-11.75;-1.94;86.95;15.51;64.03;83.44;16.85;34.44;81.08;15.72;2.12;77.05;14.72;-0.54;87.27
6,847;8.41;64.03;79.80;9.86;92.80;82.04;11.27;120.65;85.44;10.28;134.68;87.98;-5.91;108.29;85.18;-9.80;89.40;90.25;6.68;82.76;99.52;12.52;83.55;97.65;26.40;109.97;89.26;32.97;88.12;87.07;31.81;72.85;97.81;30.78;68.57;104.57;1.10;64.10;82.11;-5.85;33.81;82.98;-9.93;3.77;81.75;-11.85;-2.31;89.40;15.61;63.92;84.31;16.91;34.43;81.27;15.73;2.14;77.08;14.64;-0.51;87.29
6,880;8.47;63.92;80.67;9.83;92.72;82.80;11.16;120.60;86.09;10.09;134.62;88.66;-5.96;108.20;85.76;-9.97;89.37;90.81;6.57;82.71;100.40;12.27;83.51;98.46;26.21;109.85;90.17;32.86;88.16;88.33;31.74;72.96;99.18;30.67;68.69;106.09;1.17;63.99;82.93;-5.85;33.52;84.58;-9.79;3.53;84.03;-11.86;-2.71;91.57;15.66;63.80;85.22;16.94;34.38;81.49;15.73;2.15;77.10;14.57;-0.48;87.31
6,915;8.47;63.80;81.51;9.75;92.65;83.55;11.00;120.56;86.74;9.86;134.57;89.30;-6.08;108.09;86.36;-10.17;89.32;91.48;6.45;82.67;101.24;12.04;83.45;99.25;25.98;109.76;91.06;32.73;88.23;89.61;31.58;73.08;100.53;30.50;68.80;107.64;1.18;63.88;83.74;-5.80;33.30;86.02;-9.60;3.36;85.93;-11.79;-3.10;93.30;15.64;63.69;86.11;16.93;34.30;81.72;15.73;2.17;77.12;14.50;-0.46;87.33
6,947;8.38;63.69;82.43;9.59;92.57;84.36;10.76;120.51;87.46;9.55;134.53;89.93;-6.24;107.97;86.96;-10.42;89.24;92.20;6.29;82.64;102.09;11.82;83.41;100.08;25.74;109.69;91.83;32.58;88.30;90.89;31.39;73.25;101.96;30.27;69.02;109.20;1.12;63.77;84.58;-5.74;33.09;87.37;-9.42;3.25;87.49;-11.61;-3.18;94.90;15.54;63.59;87.10;16.89;34.21;82.06;15.73;2.17;77.14;14.45;-0.45;87.34
6,979;8.24;63.57;83.40;9.35;92.49;85.24;10.42;120.46;88.24;9.17;134.48;90.63;-6.51;107.82;87.74;-10.75;89.19;93.01;6.05;82.65;103.01;11.59;83.46;101.01;25.33;109.61;92.89;32.40;88.39;92.25;31.16;73.42;103.44;29.97;69.27;110.75;1.00;63.65;85.47;-5.71;32.93;88.70;-9.25;3.18;88.88;-11.38;-3.21;96.14;15.38;63.48;88.15;16.79;34.12;82.47;15.72;2.18;77.15;14.37;-0.43;87.35
7,014;8.01;63.45;84.44;9.03;92.42;86.17;10.01;120.43;89.07;8.71;134.44;91.38;-6.83;107.69;88.58;-11.11;89.09;93.98;6.01;82.49;104.64;11.37;83.41;101.98;24.86;109.53;93.99;32.15;88.51;93.63;30.91;73.56;104.83;29.63;69.56;112.18;0.80;63.52;86.44;-5.70;32.84;89.92;-9.10;3.13;90.04;-11.10;-2.71;97.66;15.12;63.37;89.26;16.64;34.00;83.01;15.71;2.19;77.20;14.29;-0.41;87.39
7,047;7.72;63.34;85.52;8.65;92.36;87.15;9.54;120.43;89.94;8.19;134.42;92.12;-7.23;107.56;89.48;-11.54;89.02;94.98;5.93;82.35;106.20;11.11;83.36;102.99;24.31;109.49;95.15;31.87;88.64;94.99;30.59;73.72;106.25;29.28;69.72;113.53;0.54;63.40;87.46;-5.72;32.84;91.03;-8.95;3.09;90.92;-10.84;-2.22;98.87;14.81;63.26;90.40;16.45;33.88;83.61;15.68;2.20;77.27;14.21;-0.40;87.45
7,079;7.38;63.25;86.65;8.21;92.33;88.16;9.01;120.44;90.84;7.60;134.42;92.90;-7.68;107.48;90.39;-12.00;88.95;96.04;6.18;82.32;107.57;11.19;83.35;103.92;23.69;109.46;96.34;31.57;88.76;96.34;30.27;73.78;107.52;28.91;69.84;114.76;0.23;63.30;88.54;-5.73;32.90;92.02;-8.83;3.08;91.55;-10.61;-1.72;99.77;14.46;63.19;91.57;16.21;33.76;84.42;15.65;2.19;77.37;14.14;-0.81;86.67
7,115;7.00;63.20;87.82;7.74;92.32;89.19;8.45;120.47;91.74;6.97;134.44;93.70;-8.19;107.49;91.26;-12.46;88.89;97.10;6.43;82.29;108.86;11.33;83.33;104.81;23.05;109.45;97.48;31.26;88.86;97.65;29.91;73.83;108.75;28.54;69.89;115.90;-0.12;63.25;89.67;-5.75;32.98;92.91;-8.75;3.09;92.02;-10.43;-1.19;100.57;14.05;63.15;92.78;15.93;33.54;85.34;15.62;2.12;77.58;14.04;-0.88;86.86
7,148;6.57;63.21;88.98;7.21;92.36;90.26;7.82;120.54;92.72;6.29;134.49;94.52;-8.76;107.57;92.15;-12.95;88.85;98.24;6.15;82.43;110.42;10.96;83.50;105.88;22.36;109.47;98.63;30.91;88.95;98.87;29.56;73.86;109.89;28.21;69.92;116.90;-0.51;63.24;90.76;-5.81;33.10;93.69;-8.70;3.09;92.36;-10.31;-0.67;101.30;13.60;63.17;94.02;15.64;33.29;86.59;15.59;2.03;77.84;13.95;-0.95;87.12
7,180;6.12;63.25;90.17;6.65;92.43;91.35;7.16;120.63;93.70;5.58;134.56;95.38;-9.37;107.66;93.10;-13.44;88.83;99.39;5.86;82.49;111.95;10.55;83.62;106.91;21.63;109.52;99.83;30.56;89.04;99.99;29.24;73.85;110.87;27.92;69.89;117.76;-0.95;63.26;91.95;-5.89;33.21;94.40;-8.67;3.11;92.65;-10.21;-0.16;102.02;13.14;63.23;95.22;15.35;33.03;88.23;15.56;1.88;78.30;13.88;-1.51;86.58
7,214;5.67;63.32;91.35;6.10;92.53;92.40;6.51;120.75;94.63;4.88;134.66;96.25;-10.01;107.74;94.09;-13.77;88.70;100.79;4.94;82.86;113.81;9.48;84.11;108.20;20.93;109.56;100.96;30.21;89.11;101.02;28.94;73.79;111.70;27.67;69.76;118.53;-1.37;63.28;93.12;-5.97;33.29;95.00;-8.64;3.06;92.91;-10.11;0.31;102.77;12.69;63.35;96.40;15.16;32.78;90.24;15.58;1.77;79.02;13.87;-1.60;87.30
7,248;5.24;63.42;92.53;5.56;92.64;93.47;5.86;120.87;95.58;4.19;134.75;97.13;-10.63;107.83;95.02;-14.00;88.55;102.21;4.07;83.25;115.31;8.53;84.62;109.44;20.33;109.64;101.91;29.88;89.13;101.92;28.66;73.75;112.51;27.44;69.58;119.25;-1.80;63.32;94.32;-6.06;33.34;95.49;-8.61;3.01;93.11;-10.06;0.51;103.24;12.27;63.50;97.58;15.10;32.59;92.58;15.75;1.53;79.99;13.82;-2.15;87.12
7,279;4.82;63.53;93.69;5.04;92.74;94.51;5.25;120.95;96.52;3.55;134.81;98.04;-11.24;107.90;95.98;-14.15;88.37;103.57;3.16;83.73;116.49;7.61;85.18;110.69;19.76;109.71;102.90;29.59;89.13;102.73;28.34;73.38;113.69;27.22;69.18;120.09;-2.22;63.36;95.47;-6.16;33.34;95.89;-8.60;2.94;93.25;-10.05;0.45;103.38;11.86;63.67;98.73;15.08;32.51;95.16;16.08;1.27;81.28;14.00;-2.78;87.56
7,314;4.43;63.63;94.78;4.57;92.83;95.53;4.71;121.02;97.46;2.95;134.85;98.99;-11.79;107.97;96.91;-14.21;88.16;104.90;2.26;83.96;117.68;6.72;85.53;111.90;19.27;109.76;103.81;29.34;89.11;103.41;28.07;73.31;114.30;27.02;69.05;120.56;-2.62;63.39;96.56;-6.27;33.35;96.23;-8.59;2.87;93.36;-10.03;0.39;103.50;11.48;63.83;99.82;15.10;32.43;97.88;16.59;1.19;83.19;14.36;-3.01;88.95
7,347;4.09;63.71;95.80;4.15;92.89;96.54;4.22;121.06;98.44;2.46;134.90;99.96;-12.27;108.00;97.89;-14.20;87.93;106.20;1.38;84.04;118.86;5.85;85.66;113.09;18.92;109.84;104.65;29.10;89.07;103.97;27.85;73.22;114.78;26.84;68.89;120.98;-2.96;63.41;97.57;-6.40;33.41;96.56;-8.59;2.80;93.46;-10.00;0.32;103.61;11.16;63.99;100.86;15.15;32.46;100.67;17.17;1.08;85.59;14.80;-3.26;90.95
7,379;3.81;63.77;96.77;3.81;92.92;97.51;3.82;121.05;99.42;2.09;134.91;100.95;-12.63;107.98;98.93;-14.31;87.80;107.33;0.50;84.02;119.77;4.97;85.72;114.29;18.67;109.86;105.52;28.91;88.99;104.45;27.68;73.08;115.15;26.71;68.75;121.38;-3.26;63.41;98.54;-6.52;33.48;96.87;-8.59;2.73;93.56;-9.96;0.25;103.71;10.91;64.11;101.82;15.26;32.61;103.48;17.73;1.10;88.63;15.33;-3.63;93.20
7,415;3.61;63.81;97.68;3.57;92.93;98.46;3.55;121.02;100.39;1.84;134.89;101.96;-12.87;107.93;99.98;-14.66;87.90;108.19;-0.59;84.15;120.47;4.06;85.86;115.49;18.56;109.88;106.34;28.78;88.91;104.88;27.52;72.95;115.50;26.60;68.61;121.73;-3.49;63.40;99.46;-6.65;33.53;97.15;-8.60;2.62;93.66;-9.91;0.14;103.82;10.74;64.19;102.73;15.41;32.80;106.01;18.32;1.09;92.19;15.85;-3.81;96.44
7,447;3.47;63.83;98.54;3.42;92.91;99.40;3.39;120.97;101.42;1.75;134.86;103.01;-12.99;107.86;101.05;-14.91;87.97;109.05;-1.13;84.00;121.10;3.67;85.69;116.58;18.58;109.90;107.15;28.71;88.83;105.26;27.40;72.87;115.88;26.57;68.50;122.08;-3.64;63.39;100.33;-6.76;33.62;97.43;-8.61;2.55;93.74;-9.86;0.06;103.91;10.62;64.24;103.57;15.57;33.02;108.19;18.81;1.05;95.99;16.34;-4.02;100.01
7,480;3.40;63.82;99.37;3.39;92.86;100.35;3.39;120.88;102.50;1.80;134.79;104.12;-13.03;107.82;102.01;-15.14;88.09;109.85;-1.29;83.80;121.72;3.62;85.41;117.59;18.65;109.91;107.90;28.74;88.76;105.66;27.31;72.79;116.25;26.55;68.42;122.40;-3.73;63.36;101.21;-6.84;33.72;97.74;-8.61;2.50;93.82;-9.81;0.00;103.99;10.58;64.24;104.35;15.68;33.24;110.04;19.19;1.11;99.98;16.84;-4.17;103.95
7,514;3.44;63.77;100.18;3.47;92.79;101.30;3.52;120.77;103.58;2.03;134.71;105.27;-12.87;107.80;103.19;-15.35;88.24;110.67;-1.49;83.56;122.40;3.56;85.07;118.62;18.77;109.90;108.57;28.86;88.68;106.06;27.31;72.89;116.44;26.67;68.51;122.71;-3.71;63.31;102.06;-6.88;33.81;98.11;-8.61;2.48;93.89;-9.69;-0.03;104.08;10.64;64.20;105.13;15.77;33.41;111.61;19.35;1.20;103.87;17.28;-3.73;108.84
7,547;3.58;63.68;101.02;3.70;92.68;102.30;3.83;120.64;104.74;2.43;134.62;106.44;-12.56;107.70;104.49;-15.42;88.36;111.63;-1.53;83.45;123.26;3.62;84.88;119.73;19.21;109.78;109.58;29.09;88.60;106.54;27.54;73.11;116.90;26.86;68.66;123.28;-3.60;63.23;102.95;-6.87;33.85;98.53;-8.60;2.48;93.98;-9.61;-0.04;104.17;10.80;64.11;105.92;15.87;33.48;112.97;19.32;1.16;107.30;17.45;-3.40;113.18
7,580;3.80;63.56;101.93;4.04;92.54;103.34;4.30;120.49;105.91;3.01;134.51;107.65;-12.11;107.56;105.87;-15.40;88.49;112.64;-1.48;83.43;124.17;3.79;84.76;120.90;19.69;109.64;110.57;29.43;88.53;107.14;27.82;73.21;117.75;27.16;68.79;124.16;-3.41;63.13;103.92;-6.80;33.86;99.00;-8.58;2.51;94.07;-9.50;-0.02;104.28;11.05;63.97;106.76;15.96;33.48;114.15;19.16;1.07;110.15;17.52;-3.11;116.94
7,615;4.10;63.41;102.89;4.50;92.39;104.43;4.93;120.33;107.14;3.77;134.38;108.89;-11.56;107.44;107.23;-15.22;88.59;113.73;-1.28;83.51;125.23;4.15;84.79;122.11;20.30;109.47;111.59;29.86;88.42;107.86;28.23;73.35;118.93;27.57;68.93;125.29;-3.14;63.02;104.96;-6.70;33.84;99.54;-8.54;2.56;94.19;-9.38;0.02;104.41;11.36;63.79;107.64;16.09;33.41;115.21;18.97;0.98;112.39;17.52;-2.81;120.01
7,648;4.46;63.24;103.89;5.06;92.22;105.55;5.69;120.16;108.38;4.68;134.25;110.15;-10.89;107.34;108.62;-14.49;88.54;115.24;-0.51;83.38;126.65;4.82;84.62;123.35;21.02;109.28;112.62;30.40;88.30;108.72;28.73;73.55;120.22;28.13;69.13;126.59;-2.81;62.88;106.06;-6.53;33.76;100.12;-8.49;2.63;94.32;-9.25;0.08;104.54;11.74;63.58;108.55;16.22;33.28;116.19;18.77;0.87;114.00;17.49;-2.53;122.43
7,681;4.90;63.04;104.96;5.73;92.03;106.73;6.58;119.98;109.65;5.71;134.12;111.43;-10.07;107.20;110.14;-13.47;88.34;116.89;0.55;83.21;128.26;5.70;84.48;124.62;21.82;109.05;113.71;30.99;88.15;109.66;29.35;73.82;121.72;28.81;69.40;128.08;-2.38;62.73;107.24;-6.30;33.68;100.75;-8.41;2.73;94.47;-9.08;0.17;104.70;12.19;63.36;109.52;16.37;33.14;117.16;18.61;0.80;115.07;17.49;-2.21;124.28
7,714;5.41;62.85;106.07;6.47;91.87;107.93;7.54;119.84;110.94;6.83;133.99;112.74;-9.17;107.06;111.75;-12.47;88.17;118.50;1.54;82.97;129.84;6.52;84.27;125.96;22.75;108.82;114.88;31.61;88.01;110.65;30.06;74.09;123.33;29.59;69.69;129.70;-1.91;62.58;108.42;-5.99;33.62;101.43;-8.32;2.83;94.65;-8.88;0.26;104.89;12.70;63.13;110.54;16.53;32.97;118.13;18.50;0.71;115.69;17.52;-1.92;125.58
7,747;5.94;62.69;107.14;7.23;91.74;109.07;8.51;119.73;112.15;7.95;133.90;113.93;-8.28;106.92;113.26;-11.47;88.05;120.01;2.53;82.70;131.29;7.34;83.98;127.22;23.68;108.62;116.02;32.25;87.90;111.62;30.83;74.38;124.91;30.46;69.97;131.26;-1.39;62.46;109.58;-5.67;33.56;102.08;-8.21;2.92;94.82;-8.69;0.35;105.06;13.23;62.93;111.53;16.71;32.80;119.03;18.44;0.62;115.99;17.56;-1.84;126.19
7,780;6.51;62.59;108.29;8.02;91.66;110.29;9.51;119.67;113.43;9.10;133.85;115.20;-7.37;106.85;114.74;-10.39;87.94;121.67;3.68;82.62;132.85;8.35;83.93;128.55;24.71;108.49;117.17;32.93;87.79;112.75;31.59;74.58;126.41;31.32;70.17;132.79;-0.83;62.39;110.81;-5.29;33.54;102.82;-8.05;3.03;95.05;-8.45;0.44;105.29;13.80;62.79;112.60;16.94;32.64;119.90;18.44;0.58;116.18;17.64;-1.88;126.39
7,814;7.11;62.53;109.45;8.81;91.62;111.49;10.48;119.64;114.68;10.21;133.83;116.46;-6.52;106.85;116.14;-9.36;87.88;123.25;5.54;83.94;133.93;10.32;85.39;129.86;25.66;108.43;118.18;33.60;87.70;113.84;32.30;74.70;127.74;32.18;70.30;134.12;-0.24;62.37;112.04;-4.87;33.54;103.64;-7.77;3.13;95.41;-8.09;0.54;105.66;14.38;62.70;113.68;17.22;32.54;120.70;18.48;0.58;116.37;17.76;-1.89;126.58
7,847;7.71;62.53;110.58;9.57;91.64;112.66;11.37;119.67;115.90;11.22;133.85;117.69;-5.79;106.84;117.37;-8.38;87.85;124.77;7.37;85.30;134.88;12.25;86.91;131.15;26.56;108.41;119.17;34.25;87.62;114.91;32.97;74.76;128.90;32.98;70.30;135.30;0.35;62.40;113.24;-4.40;33.60;104.65;-7.42;3.21;95.87;-7.68;0.61;106.13;14.96;62.68;114.74;17.53;32.48;121.41;18.54;0.58;116.53;17.88;-1.89;126.75
7,880;8.29;62.57;111.70;10.28;91.70;113.80;12.20;119.75;117.06;12.11;133.90;118.90;-5.15;106.84;118.49;-7.57;87.84;126.08;8.51;86.13;135.89;13.56;87.87;132.37;27.34;108.43;120.09;34.88;87.55;115.98;33.56;74.73;129.93;33.66;70.24;136.30;0.93;62.45;114.40;-3.91;33.71;105.70;-6.96;3.25;96.52;-7.18;0.66;106.78;15.53;62.70;115.82;17.86;32.45;122.02;18.63;0.61;116.67;18.01;-1.86;126.89
7,914;8.84;62.66;112.82;10.93;91.80;114.91;12.94;119.85;118.15;12.89;133.98;120.07;-4.49;106.90;119.71;-6.95;87.88;127.17;9.16;86.36;137.01;14.24;88.08;133.47;28.12;108.49;121.17;35.44;87.55;116.98;34.10;74.64;130.82;34.20;70.10;137.19;1.48;62.56;115.54;-3.43;33.87;106.89;-6.48;3.30;97.35;-6.83;0.30;106.76;16.08;62.76;116.91;18.19;32.43;122.51;18.72;0.67;116.78;18.14;-1.80;127.01
7,947;9.35;62.77;113.87;11.51;91.92;115.94;13.58;119.98;119.17;13.54;134.07;121.15;-3.95;107.02;120.72;-6.46;88.00;128.11;10.57;87.86;137.70;15.85;89.65;134.57;28.77;108.57;122.20;35.97;87.55;118.03;34.54;74.48;131.65;34.61;69.89;137.98;1.97;62.69;116.59;-2.98;33.99;108.14;-6.00;3.31;98.52;-6.53;-0.22;107.15;16.57;62.85;117.96;18.49;32.41;122.90;18.83;0.78;116.87;18.24;-1.70;127.10
7,980;9.82;62.88;114.92;12.03;92.04;116.97;14.14;120.09;120.18;14.10;134.19;122.22;-3.45;107.14;121.68;-6.02;88.14;129.00;11.94;89.43;138.27;17.45;91.29;135.66;29.35;108.64;123.30;36.45;87.55;119.16;34.93;74.31;132.50;34.90;69.63;138.80;2.44;62.82;117.64;-2.54;34.08;109.55;-5.53;3.37;100.07;-6.09;-0.16;108.71;17.03;62.94;119.03;18.79;32.38;123.22;18.93;0.90;116.95;18.31;-1.57;127.18
8,014;10.25;62.99;115.95;12.49;92.14;117.96;14.62;120.19;121.12;14.57;134.29;123.26;-3.02;107.25;122.56;-5.67;88.30;129.75;12.21;89.69;139.19;17.73;91.58;136.62;29.83;108.70;124.39;36.86;87.55;120.32;35.28;74.08;133.46;35.11;69.35;139.67;2.86;62.96;118.63;-2.12;34.17;111.15;-5.14;3.55;102.07;-5.75;0.03;110.71;17.45;63.01;120.08;19.06;32.34;123.49;19.04;1.06;117.03;18.37;-1.41;127.26
8,047;10.62;63.07;116.92;12.87;92.24;118.88;15.01;120.29;121.99;14.92;134.38;124.21;-2.69;107.34;123.30;-5.42;88.47;130.38;12.00;89.17;140.12;17.42;91.03;137.48;30.17;108.75;125.41;37.16;87.53;121.53;35.57;73.81;134.50;35.25;69.02;140.63;3.22;63.07;119.56;-1.77;34.21;112.84;-4.83;3.49;104.35;-5.69;-0.61;112.32;17.82;63.06;121.10;19.29;32.28;123.70;19.13;1.21;117.09;18.40;-1.25;127.32
8,080;10.95;63.14;117.85;13.20;92.31;119.76;15.32;120.36;122.82;15.20;134.45;125.10;-2.37;107.42;124.00;-5.21;88.62;130.96;11.39;87.95;141.22;16.62;89.72;138.26;30.44;108.79;126.35;37.41;87.52;122.88;35.80;73.57;135.63;35.32;68.71;141.73;3.54;63.17;120.42;-1.52;34.23;114.64;-4.69;3.35;106.87;-5.75;-1.20;114.26;18.14;63.09;122.10;19.51;32.21;123.88;19.21;1.35;117.13;18.43;-1.10;127.36
8,116;11.24;63.18;118.75;13.47;92.36;120.60;15.58;120.41;123.60;15.41;134.51;125.92;-2.06;107.50;124.70;-5.03;88.75;131.53;11.00;86.99;142.21;16.02;88.62;138.97;30.68;108.83;127.25;37.57;87.52;124.27;35.99;73.33;136.95;35.38;68.42;143.07;3.83;63.24;121.25;-1.36;34.14;116.45;-4.69;3.26;109.67;-5.94;-1.82;116.48;18.44;63.09;123.09;19.68;32.15;124.05;19.27;1.47;117.16;18.45;-0.97;127.39
8,148;11.52;63.19;119.63;13.71;92.38;121.42;15.77;120.44;124.36;15.57;134.54;126.71;-1.81;107.54;125.38;-4.87;88.86;132.11;10.98;86.63;142.94;15.93;88.26;139.69;30.83;108.84;128.36;37.68;87.49;125.75;36.13;73.12;138.34;35.39;68.18;144.47;4.10;63.29;122.05;-1.30;33.95;118.42;-4.82;3.20;112.65;-6.18;-2.22;119.30;18.71;63.06;124.05;19.84;32.07;124.20;19.32;1.57;117.18;18.39;-0.87;127.40
8,181;11.77;63.17;120.52;13.91;92.38;122.25;15.93;120.46;125.14;15.66;134.54;127.47;-1.67;107.54;125.94;-4.77;88.95;132.67;10.53;85.76;143.62;15.46;87.33;140.35;30.91;108.85;129.36;37.74;87.45;127.27;36.24;72.96;139.82;35.40;67.99;146.03;4.34;63.30;122.85;-1.30;33.72;120.43;-5.02;3.15;115.73;-6.42;-2.32;122.69;18.95;63.01;125.01;19.98;31.99;124.36;19.36;1.63;117.19;18.33;-0.81;127.41
8,214;11.98;63.13;121.42;14.07;92.37;123.09;16.04;120.46;125.91;15.71;134.53;128.23;-1.55;107.52;126.55;-4.69;89.02;133.23;9.62;84.25;144.43;14.46;85.65;140.94;30.93;108.85;130.37;37.75;87.42;128.81;36.28;72.86;141.36;35.36;67.87;147.68;4.55;63.30;123.66;-1.39;33.47;122.48;-5.25;3.08;118.80;-6.84;-2.62;125.83;19.16;62.93;126.00;20.10;31.90;124.52;19.38;1.65;117.21;18.26;-0.77;127.41
8,247;12.16;63.06;122.34;14.19;92.34;123.93;16.10;120.45;126.68;15.70;134.50;128.99;-1.48;107.49;127.15;-4.66;89.05;133.82;9.11;83.53;145.26;13.87;84.86;141.63;30.90;108.83;131.39;37.73;87.39;130.29;36.26;72.81;142.88;35.28;67.85;149.34;4.73;63.27;124.51;-1.52;33.20;124.51;-5.47;2.88;121.69;-7.34;-3.30;128.42;19.34;62.84;127.01;20.21;31.81;124.71;19.40;1.66;117.22;18.18;-0.75;127.42
8,280;12.30;62.98;123.26;14.26;92.30;124.78;16.11;120.44;127.47;15.64;134.46;129.72;-1.46;107.45;127.78;-4.68;89.07;134.42;9.03;83.46;145.90;13.83;84.73;142.39;30.80;108.81;132.43;37.67;87.39;131.76;36.18;72.84;144.36;35.17;67.91;150.97;4.87;63.22;125.36;-1.69;32.91;126.44;-5.70;2.69;124.42;-7.75;-3.69;131.14;19.46;62.74;127.98;20.30;31.73;124.92;19.41;1.66;117.24;18.09;-0.75;127.42
8,314;12.39;62.90;124.22;14.28;92.25;125.66;16.06;120.42;128.26;15.54;134.40;130.45;-1.46;107.41;128.42;-4.76;89.06;135.09;8.93;83.50;146.61;13.82;84.74;143.20;30.70;108.79;133.38;37.59;87.44;133.20;36.06;72.88;145.90;35.04;67.96;152.61;4.96;63.16;126.26;-1.85;32.62;128.27;-5.89;2.64;127.04;-8.02;-3.75;133.92;19.55;62.63;129.00;20.37;31.67;125.16;19.42;1.64;117.26;18.03;-0.76;127.44
8,347;12.44;62.80;125.22;14.26;92.19;126.57;15.97;120.40;129.09;15.38;134.34;131.21;-1.50;107.36;129.11;-4.87;88.99;135.89;8.85;83.51;147.41;13.81;84.76;144.07;30.59;108.77;134.33;37.49;87.50;134.59;35.90;72.96;147.37;34.87;68.05;154.18;5.01;63.07;127.22;-1.97;32.37;129.96;-5.99;2.62;129.40;-8.23;-3.81;136.43;19.59;62.52;130.05;20.41;31.59;125.43;19.43;1.62;117.28;17.98;-0.78;127.46
8,380;12.42;62.67;126.26;14.17;92.12;127.52;15.83;120.37;129.95;15.16;134.28;131.98;-1.63;107.27;129.95;-5.02;88.91;136.77;8.70;83.57;148.34;13.71;84.85;145.02;30.33;108.71;135.54;37.37;87.59;135.91;35.72;73.02;148.86;34.67;68.10;155.71;5.00;62.96;128.23;-2.06;32.19;131.52;-6.01;2.53;131.47;-8.31;-3.79;138.59;19.57;62.38;131.11;20.43;31.51;125.77;19.43;1.57;117.32;17.90;-0.81;127.48
